        0.0000  -1.378175   0.300367  -1.077809 
        0.0010  -1.378137   0.300359  -1.077778 
        0.0020  -1.378127   0.300356  -1.077771 
        0.0030  -1.378087   0.300357  -1.077730 
        0.0040  -1.378037   0.300363  -1.077674 
        0.0050  -1.377977   0.300373  -1.077604 
        0.0060  -1.377908   0.300388  -1.077519 
        0.0070  -1.377829   0.300409  -1.077420 
        0.0080  -1.377715   0.300436  -1.077279 
        0.0090  -1.377645   0.300469  -1.077176 
        0.0100  -1.377541   0.300509  -1.077032 
